1019816	2517110306	62
1019815	2422120815	81
1019814	0814010321	47
1019813	1903051827	72
1019812	0817180919	71
1019811	2807132605	79
1019810	1501250408	53
1019809	0813190425	69
1019808	2412222120	99
1019807	1605072002	50
1019806	2405170918	73
1019805	1824011216	71
1019804	0308110120	43
1019803	2528272302	105
1019802	1016190807	60
1019801	0627021904	58
1019800	2827240517	101
1019799	1118100603	48
1019798	1928140708	76
1019797	0905112219	66
1019796	1004122308	57
1019795	0322271312	77
1019794	2412272014	97
1019793	2625021403	70
1019792	2818151308	82
1019791	0805011307	34
1019790	2703011126	68
1019789	1402241510	65
1019788	2620132321	103
1019787	1707131525	77
1019786	2218262319	108
1019785	1019201417	80
1019784	1810282126	103
1019783	0609011319	48
1019782	1128200621	86
1019781	1419211208	74
1019780	1208091105	45
1019779	1905090827	68
1019778	0407112627	75
1019777	2318140403	62
1019776	1304092024	70
1019775	2816272112	104
1019774	0413020710	36
1019773	2824111920	102
1019772	1725042719	92
1019771	2604110602	49
1019770	0813042617	68
1019769	0308192616	72
1019768	1008272602	73
1019767	0501121525	58
1019766	2413162223	98
1019765	0126270906	69
1019764	2623151310	87
1019763	0418210515	63
1019762	1425260115	81
1019761	1119250806	69
1019760	1727022324	93
1019759	0623162505	75
1019758	2413171209	75
1019757	1110282213	84
1019756	2122261905	93
1019755	2111091604	61
1019754	2001042822	75
1019753	0324232128	99
1019752	0509241319	70
1019751	0615132710	71
1019750	2207191602	66
1019749	0523071418	67
1019748	0506101518	54
1019747	2624010319	73
1019746	2601280705	67
1019745	1507032817	70
1019744	0201140525	47
1019743	2318081401	64
1019742	2421190807	79
1019741	0427021022	65
1019740	0211072806	54
1019739	2310271115	86
1019738	0209270819	65
1019737	1223181609	78
1019736	0908101703	47
1019735	1026241213	85
1019734	0728250603	69
1019733	1514181121	79
1019732	1309151804	59
1019731	1901281307	68
1019730	0128260206	63
1019729	1716252209	89
1019728	2221242501	93
1019727	2714252803	97
1019726	2503280201	59
1019725	2102172422	86
1019724	2313240922	91
1019723	2201062126	76
1019722	2502130803	51
1019721	0117082021	67
1019720	0504212317	70
1019719	0928241002	73
1019718	1225190716	79
1019717	0921241520	89
1019716	2707231514	86
1019715	0403182411	60
1019714	1802192504	68
1019713	1924042508	80
1019712	0503012008	37
1019711	1607040822	57
1019710	1407160503	45
1019709	2624011302	66
1019708	1627090728	87
1019707	2518212702	93
1019706	2319122001	75
1019705	1719100113	60
1019704	2514231108	81
1019703	2522170816	88
1019702	2224011412	73
1019701	0503040125	38
1019700	1407010626	54
1019699	2307051202	49
1019698	0203172426	72
1019697	1109161004	50
1019696	1210072316	68
1019695	0705082019	59
1019694	2716022812	85
1019693	1213242723	99
1019692	0920030214	48
1019691	2511241612	88
1019690	0405091622	56
1019689	0121222415	83
1019688	0122252809	85
1019687	0507010621	40
1019686	0702282125	83
1019685	0813142309	67
1019684	2701032011	62
1019683	1321040612	56
1019682	0922230410	68
1019681	1217032402	58
1019680	2415230211	75
1019679	0221232715	88
1019678	0406281413	65
1019677	0825121323	81
1019676	1713210427	82
1019675	1421112702	75
1019674	1027211223	93
1019673	1918062627	96
1019672	0928252722	111
1019671	0321140515	58
1019670	0228092422	85
1019669	2410202625	105
1019668	0721201303	64
1019667	0508262427	90
1019666	2327140217	83
1019665	2807221603	76
1019664	1205150904	45
1019663	2005232103	72
1019662	0605020714	34
1019661	0502280418	57
1019660	2723261411	101
1019659	2712082321	91
1019658	0804122518	67
1019657	2205260121	75
1019656	1014250609	64
1019655	2106022325	77
1019654	1223180307	63
1019653	0827102318	86
1019652	1218282425	107
1019651	1804120708	49
1019650	2117241205	79
1019649	0411100215	42
1019648	0516151721	74
1019647	2412020503	46
1019646	2523111812	89
1019645	2205192416	86
1019644	1102100604	33
1019643	2601232207	79
1019642	2523270517	97
1019641	2115250811	80
1019640	1923251505	87
1019639	0925102427	95
1019638	1915212528	108
1019637	2623280321	101
1019636	0625012024	76
1019635	1224191411	80
1019634	0817161218	71
1019633	0511140427	61
1019632	1912251715	88
1019631	1326201909	87
1019630	0312130917	54
1019629	1702211910	69
1019628	2006121713	68
1019627	0509270708	56
1019626	0216182219	77
1019625	2709190405	64
1019624	2123130118	76
1019623	0124020317	47
1019622	1007050115	38
1019621	0803221510	58
1019620	1117142409	75
1019619	2026250324	98
1019618	0219110814	54
1019617	2811011305	58
1019616	2812080314	65
1019615	2510152806	84
1019614	1714122228	93
1019613	2007130527	72
1019612	2324090201	59
1019611	2124231205	85
1019610	1710150826	76
1019609	1920241206	81
1019608	0209051113	40
1019607	2722191021	99
1019606	2714211317	92
1019605	0114150627	63
1019604	1828242005	95
1019603	1506232825	97
1019602	1909201811	77
1019601	1015130811	57
1019600	2819020106	56
1019599	2119041505	64
1019598	0918131214	66
1019597	1309020508	37
1019596	1702181915	71
1019595	2223251126	107
1019594	0210162820	76
1019593	2709130603	58
1019592	0427052225	83
1019591	1006201811	65
1019590	2013262325	107
1019589	0820280623	85
1019588	0711250926	78
1019587	1410151922	80
1019586	0720131915	74
1019585	2007090319	58
1019584	1824190713	81
1019583	0516212519	86
1019582	2513190922	88
1019581	1427282401	94
1019580	1316211918	87
1019579	2512041005	56
1019578	2417081321	83
1019577	1116040322	56
1019576	2608091215	70
1019575	2708141005	64
1019574	0108071903	38
1019573	2715031412	71
1019572	0519060116	47
1019571	1407250828	82
1019570	2417071820	86
1019569	0711011808	45
1019568	0602251203	48
1019567	2804211716	86
1019566	1519110227	74
1019565	0621051023	65
1019564	0708201916	70
1019563	2224172518	106
1019562	2426011206	69
1019561	2819182722	114
1019560	1418171007	66
1019559	2002271824	91
1019558	2115261109	82
1019557	1217140718	68
1019556	2113010326	64
1019555	1703121319	64
1019554	0105250227	60
1019553	0403022714	50
1019552	2320191110	83
1019551	2415010806	54
1019550	1404012703	49
1019549	2518231714	97
1019548	1411171004	56
1019547	1802251523	83
1019546	2217280504	76
1019545	1407210823	73
1019544	2220160217	77
1019543	1215092122	79
1019542	2228131720	100
1019541	1402150119	51
1019540	2613281924	110
1019539	0417141618	69
1019538	1424281110	87
1019537	1424021327	80
1019536	0807271715	74
1019535	1305172012	67
1019534	1817210120	77
1019533	1921241215	91
1019532	2801062002	57
1019531	1213172608	76
1019530	2303100704	47
1019529	1914221001	66
1019528	0917031021	60
1019527	2304071022	66
1019526	0308190107	38
1019525	0923140605	57
1019524	0423110705	50
1019523	2001220828	79
1019522	0125240319	72
1019521	1910200701	57
1019520	2722032628	106
1019519	0624261916	91
1019518	2715051925	91
1019517	0118221104	56
1019516	1309142725	88
1019515	1920072327	96
1019514	1320012827	89
1019513	1222132108	76
1019512	0312171513	60
1019511	1323120406	58
1019510	1426052322	90
1019509	0902192324	77
1019508	2002131624	75
1019507	1320021805	58
1019506	1725090516	72
1019505	0310151614	58
1019504	0426212707	85
1019503	0422240216	68
1019502	1512181026	81
1019501	1528171125	96
1019500	2410262720	107
1019499	0228230421	78
1019498	2002280925	84
1019497	2528062004	83
1019496	1525230308	74
1019495	1725221518	97
1019494	0722262005	80
1019493	1926150413	77
1019492	0205041809	38
1019491	2618161512	87
1019490	1904131622	74
1019489	2420111504	74
1019488	2412231316	88
1019487	2122051707	72
1019486	1211032316	65
1019485	1013170305	48
1019484	1823130103	58
1019483	0309131920	64
1019482	2227172616	108
1019481	1812151113	69
1019480	0417111525	72
1019479	0908161018	61
1019478	0412072210	55
1019477	0409050821	47
1019476	2510142017	86
1019475	0705211611	60
1019474	0208031117	41
1019473	2705101707	66
1019472	0110280302	44
1019471	0305170126	52
1019470	2106110316	57
1019469	2202051126	66
1019468	0814202225	89
1019467	1428091622	89
1019466	2718070417	73
1019465	1802162314	73
1019464	0226211705	71
1019463	1305191003	50
1019462	0306090817	43
1019461	0628021726	79
1019460	1627262408	101
1019459	2201040620	53
1019458	2826030607	70
1019457	1216240825	85
1019456	1207012117	58
1019455	2503081011	57
1019454	1102151604	48
1019453	0825232714	97
1019452	1511182501	70
1019451	1708150619	65
1019450	2803121926	88
1019449	2019211207	79
1019448	0415260221	68
1019447	1323072512	80
1019446	1217062214	71
1019445	2018102326	97
1019444	0124120821	66
1019443	0918160311	57
1019442	2726141528	110
1019441	1711182515	86
1019440	2227251815	107
1019439	0224111707	61
1019438	1019011307	50
1019437	0727212014	89
1019436	2611251403	79
1019435	0213080928	60
1019434	2322161711	89
1019433	2821182519	111
1019432	1507102526	83
1019431	1417252220	98
1019430	1916252827	115
1019429	0827111220	78
1019428	1724100904	64
1019427	2201200523	71
1019426	1509160528	73
1019425	1404021225	57
1019424	1907282509	88
1019423	0715092310	64
1019422	2318051321	80
1019421	1116071913	66
1019420	0322011709	52
1019419	0224052508	64
1019418	0311282617	85
1019417	0227250426	84
1019416	2011122413	80
1019415	1303081011	45
1019414	0821120313	57
1019413	1412010226	55
1019412	1401272116	79
1019411	0513071424	63
1019410	1106240923	73
1019409	1623201218	89
1019408	2006230422	75
1019407	2627030211	69
1019406	0426240203	59
1019405	1514210126	77
1019404	1211282601	78
1019403	1425171007	73
1019402	1813061221	70
1019401	0108130417	43
1019400	2004212611	82
1019399	2414070802	55
1019398	1825161924	102
1019397	1305091521	63
1019396	0427250123	80
1019395	2815041105	63
1019394	1402081810	52
1019393	2205240801	60
1019392	1309262023	91
1019391	1222150824	81
1019390	1604100509	44
1019389	0324051128	71
1019388	0512062314	60
1019387	0425230705	64
1019386	2706180216	69
1019385	0920071106	53
1019384	2014220809	73
1019383	2705101811	71
1019382	0516192504	69
1019381	1901210414	59
1019380	0426141708	69
1019379	0919260503	62
1019378	1109060704	37
1019377	2426011208	71
1019376	0521110323	63
1019375	1203281018	71
1019374	1908220304	56
1019373	2215252816	106
1019372	1324030720	67
1019371	1406172601	64
1019370	0907222021	79
1019369	1122151607	71
1019368	1217190920	77
1019367	1413120921	69
1019366	1509111716	68
1019365	1228180609	73
1019364	0914151704	59
1019363	2408120718	69
1019362	2318202728	116
1019361	1807161920	80
1019360	2325061813	85
1019359	0711182720	83
1019358	1207221808	67
1019357	2705180722	79
1019356	2702171625	87
1019355	2622192816	111
1019354	1116220119	69
1019353	2818240519	94
1019352	1209072304	55
1019351	1613270523	84
1019350	1628191522	100
1019349	2714072101	70
1019348	0824071309	61
1019347	1105170721	61
1019346	0318262219	88
1019345	0207042413	50
1019344	1715120322	69
1019343	1625042211	78
1019342	2717261520	105
1019341	1623240422	89
1019340	2403182216	83
1019339	1727101420	88
1019338	2821181415	96
1019337	2813260627	100
1019336	1711160913	66
1019335	1014182713	82
1019334	0305272321	79
1019333	2703110113	55
1019332	2808030705	51
1019331	0905122210	58
1019330	2619041425	88
1019329	2502042618	75
1019328	2025181203	78
1019327	1126271924	107
1019326	2213081526	84
1019325	2414100701	56
1019324	0126160820	71
1019323	2111082024	84
1019322	0621092817	81
1019321	2027130422	86
1019320	2101070428	61
1019319	0204181512	51
1019318	0605260218	57
1019317	2611210322	83
1019316	2126032816	94
1019315	0820192710	84
1019314	1304161928	80
1019313	2225242001	92
1019312	1805111508	57
1019311	2215191324	93
1019310	2813050304	53
1019309	1115062609	67
1019308	0104081705	35
1019307	0716221110	66
1019306	2412132026	95
1019305	2705160219	69
1019304	2511091805	68
1019303	2312081307	63
1019302	2427050906	71
1019301	1512220520	74
1019300	1512241718	86
1019299	2614062703	76
1019298	0118270902	57
1019297	1728200501	71
1019296	2215062611	80
1019295	1826161406	80
1019294	2711051520	78
1019293	1123192609	88
1019292	2816101526	95
1019291	1712201825	92
1019290	1308112201	55
1019289	1506042024	69
1019288	1425062710	82
1019287	2524041921	93
1019286	0426211316	80
1019285	1208062118	65
1019284	0526032815	77
1019283	2003142306	66
1019282	0212052801	48
1019281	1707051214	55
1019280	1606252717	91
1019279	0825240226	85
1019278	2608272425	110
1019277	1725051014	71
1019276	2207051104	49
1019275	2616170405	68
1019274	1701271806	69
1019273	0719222408	80
1019272	2227131517	94
1019271	2119182808	94
1019270	1713061615	67
1019269	2023091601	69
1019268	2621030416	70
1019267	1416102623	89
1019266	0214040501	26
1019265	2503280523	84
1019264	2616140619	81
1019263	0715252816	91
1019262	2725211012	95
1019261	1309120805	47
1019260	1812221314	79
1019259	1217112707	74
1019258	2420080210	64
1019257	2623131725	104
1019256	0425172826	100
1019255	0806182620	78
1019254	0609040703	29
1019253	0515111606	53
1019252	1806071311	55
1019251	1519160610	66
1019250	0503072808	51
1019249	1825051608	72
1019248	2819142012	93
1019247	2815052703	78
1019246	2302140821	68
1019245	2018242312	97
1019244	1423062511	79
1019243	1412251120	82
1019242	2018152406	83
1019241	1911130614	63
1019240	1909062714	75
1019239	0420282107	80
1019238	2713052015	80
1019237	0914112316	73
1019236	0908261105	59
1019235	2120052515	86
1019234	0709010824	49
1019233	2409021412	61
1019232	2620081406	74
1019231	0802101321	54
1019230	2410020423	63
1019229	1523202206	86
1019228	2305261801	73
1019227	1922030924	77
1019226	2308132225	91
1019225	0221131401	51
1019224	2226160706	77
1019223	0114131126	65
1019222	2215131428	92
1019221	1112130323	62
1019220	0928101126	84
1019219	2318100127	79
1019218	0804131426	65
1019217	0203140525	49
1019216	2028072411	90
1019215	1601202105	63
1019214	0613041117	51
1019213	1301191402	49
1019212	1603011404	38
1019211	0403102826	71
1019210	0915270718	76
1019209	0414071813	56
1019208	1402211123	71
1019207	0109281219	69
1019206	0911192303	65
1019205	2123220228	96
1019204	1012281920	89
1019203	1420120819	73
1019202	1520220211	70
1019201	0413120915	53
1019200	0826021603	55
1019199	1603182427	88
1019198	1519040324	65
1019197	2116101424	85
1019196	1403261623	82
1019195	1403172002	56
1019194	0108221810	59
1019193	2325031407	72
1019192	1108182317	77
1019191	0427190215	67
1019190	2412170925	87
1019189	2024230803	78
1019188	1821221708	86
1019187	2314212512	95
1019186	0813242523	93
1019185	0307120409	35
1019184	2613120728	86
1019183	1501051127	59
1019182	2404232528	104
1019181	0704122309	55
1019180	1605131021	65
1019179	1808170305	51
1019178	0801110917	46
1019177	2518130524	85
1019176	1103210419	58
1019175	1915040624	68
1019174	0122120423	62
1019173	0401171305	40
1019172	1201280702	50
1019171	0506252817	81
1019170	1724251511	92
1019169	1308172309	70
1019168	2216112426	99
1019167	2421051322	85
1019166	1914041026	73
1019165	2521142408	92
1019164	1502071327	64
1019163	1812210711	69
1019162	0323100925	70
1019161	1124010215	53
1019160	0115132124	74
1019159	1123061813	71
1019158	2803171602	66
1019157	0407262021	78
1019156	1411231825	91
1019155	2427190420	94
1019154	1303020711	36
1019153	2303022628	82
1019152	0403241322	66
1019151	0901272024	81
1019150	0708060116	38
1019149	1521180701	62
1019148	0308012319	54
1019147	2428150409	80
1019146	2316151721	92
1019145	1114191327	84
1019144	1403042327	71
1019143	0109270215	54
1019142	1304182307	65
1019141	0503281521	72
1019140	0322021427	68
1019139	1418250608	71
1019138	0725031017	62
1019137	1222262721	108
